model,id,type,maxZ,maxP,maxT,maxGrad,time.maxP,tstar.maxP,time.maxT,tstar.maxT,cls,recovered,phi,zc,z1100,age,cv
cdk46,17478,27,145819.796875,41662.79910714286,1084.6619873046875,0.0055661988611907225,9042406.759819083,0.7541177428300085,9042406.759819083,0.7541177428300085,8,FALSE,68,58,46,85,80
cdk46,17479,7,233242.125,66640.60714285714,1106.63134765625,0.003574102866951028,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17479,27,107758.53125,30788.151785714286,1021.9163818359375,0.006949949791895827,5888929.360433707,0.4911243471936542,5888929.360433707,0.4911243471936542,9,FALSE,68,58,46,85,80
cdk46,17480,7,224318.125,64090.89285714286,1102.7818603515625,0.0036991297976994167,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17480,27,109184.4921875,31195.569196428572,1029.5814208984375,0.006929385352630278,6360450.138607699,0.5304481903229069,6360450.138607699,0.5304481903229069,9,FALSE,68,58,46,85,80
cdk46,17481,7,225968.4375,64562.41071428572,1106.5162353515625,0.003688640079885327,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17481,27,112097.5703125,32027.87723214286,1034.193359375,0.006790453684705058,6360450.138607699,0.5304481903229069,6360450.138607699,0.5304481903229069,11,FALSE,68,58,46,85,80
cdk46,17482,7,226706.28125,64773.22321428571,1116.855224609375,0.003722240160072208,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17482,27,129544.578125,37012.736607142855,1067.626708984375,0.006134002059257353,6832874.62361639,0.5698474007052002,6832874.62361639,0.5698474007052002,9,FALSE,68,58,46,85,80
cdk46,17483,7,209520.546875,59863.013392857145,1119.760986328125,0.004041422184876707,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17483,27,151689.53125,43339.86607142857,1097.83154296875,0.0054376299812631266,8638712.446455305,0.7204504844912238,8638712.446455305,0.7204504844912238,11,FALSE,68,58,46,85,80
cdk46,17484,7,196271.640625,56077.61160714286,1097.08935546875,0.004198718433516687,11990709.469167603,1,11990709.469167603,1,1,FALSE,68,58,46,85,80
cdk46,17484,27,133165.4375,38047.267857142855,1066.666259765625,0.0059600018943776235,9042406.759819083,0.7541177428300085,9042406.759819083,0.7541177428300085,1,FALSE,68,58,46,85,80
cdk46,17485,7,233972.015625,66849.14732142858,1111.7467041015625,0.003584816337377153,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17485,27,125614.4375,35889.83928571428,1052.7406005859375,0.006207412269675908,6360450.138607699,0.5304481903229069,6360450.138607699,0.5304481903229069,9,FALSE,68,58,46,85,80
cdk46,17486,7,204948.640625,58556.75446428572,1120.42041015625,0.004134794002887766,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17486,27,153150.265625,43757.21875,1101.50634765625,0.005409761088400006,9042406.759819083,0.7541177428300085,9042406.759819083,0.7541177428300085,11,FALSE,68,58,46,85,80
cdk46,17487,7,235951.28125,67414.65178571429,1114.4971923828125,0.0035664023010377804,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17487,27,128938.15625,36839.47321428571,1055.25,0.006066861996097451,6360450.138607699,0.5304481903229069,6360450.138607699,0.5304481903229069,9,FALSE,68,58,46,85,80
cdk46,17488,7,239290.234375,68368.63839285714,1094.0208740234375,0.0034310671982408915,11990709.469167603,1,11990709.469167603,1,8,FALSE,68,58,46,85,80
cdk46,17489,8,240590.765625,68740.21875,1081.7720947265625,0.003361609048566585,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17490,7,239470.484375,68420.13839285714,1095.865966796875,0.0034361895118076597,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17491,8,240954.40625,68844.11607142858,1077.644287109375,0.003339404743130216,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17492,7,239529.453125,68436.98660714286,1093.8516845703125,0.0034269342407004357,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17493,8,240431.828125,68694.80803571429,1087.44384765625,0.003387421099808892,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17494,7,237006.078125,67716.02232142857,1105.404052734375,0.0035121633137836852,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17494,27,113615.125,32461.46428571429,1024.7174072265625,0.006616349779367514,5888929.360433707,0.4911243471936542,5888929.360433707,0.4911243471936542,9,FALSE,68,58,46,85,80
cdk46,17495,8,240304.015625,68658.29017857143,1089.9027099609375,0.003399455093733153,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17496,7,240321.390625,68663.25446428571,1089.919921875,0.0033992809368756124,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17497,8,240916.3125,68833.23214285714,1082.8720703125,0.003361632352365098,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17498,8,241126.046875,68893.15625,1070.9320068359375,0.003309190430387582,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17499,8,241392.421875,68969.26339285714,1065.4990234375,0.003283031908300249,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17500,8,241044.9375,68869.98214285714,1075.2298583984375,0.00332813402645487,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17501,8,241545.125,69012.89285714287,1063.6805419921875,0.0032734278615318257,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17502,8,241288.265625,68939.50446428572,1073.5548095703125,0.0033178356498052867,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17503,8,241978.953125,69136.84375,1056.21044921875,0.003236688311541558,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17504,8,241664.453125,69046.98660714286,1066.7694091796875,0.003284593157642069,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17505,8,241796.03125,69084.58035714286,1063.788330078125,0.0032704768808240105,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17506,8,241351.265625,68957.50446428571,1075.8714599609375,0.0033265682609197526,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17507,8,241420.296875,68977.22767857143,1058.7515869140625,0.0032547039212734484,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17507,10,242020.046875,69148.58482142857,1061.8985595703125,0.0032596413799463797,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17508,8,241905.8125,69115.94642857143,1054.118896484375,0.0032290207846261444,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17509,8,241934.875,69124.25,1035.801513671875,0.003152920858027909,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17509,10,242569.859375,69305.67410714286,1040.26806640625,0.0031630808064249017,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17510,8,241698.8125,69056.80357142858,1042.8133544921875,0.003185010908947629,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17510,10,242327.921875,69236.54910714286,1046.7723388671875,0.0031930795794399723,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17511,8,241985.296875,69138.65625,1036.529296875,0.0031552714430803162,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17511,10,242614.96875,69318.5625,1041.0362548828125,0.0031656589815537194,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17512,8,241559.375,69016.96428571429,1050.21533203125,0.003217491898342799,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17512,10,242175.46875,69192.99107142857,1053.7816162109375,0.0032240326414602533,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17513,8,241958.09375,69130.88392857142,1040.79345703125,0.0031732497356528294,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17513,10,242577.015625,69307.71875,1045.155029296875,0.0031831335186782495,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17514,8,241713.046875,69060.87053571429,1049.0152587890625,0.0032104814730599656,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17514,10,242323.1875,69235.19642857142,1052.8199462890625,0.0032180987479337383,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17515,8,241454.796875,68987.08482142858,1026.52197265625,0.0031207579323691993,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17515,10,243167.921875,69476.54910714286,1035.7078857421875,0.003136548109887027,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17516,8,241659.0625,69045.44642857143,1051.432861328125,0.0032212028519647386,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17516,10,242265.46875,69218.70535714286,1055.0928955078125,0.0032282475069316395,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17517,8,241083.84375,68881.09821428571,1036.712158203125,0.00316782803162489,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17517,10,242786.5,69367.57142857143,1044.4735107421875,0.0031775799343958066,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17518,8,241012.5625,68860.73214285714,1026.2802734375,0.0031254813675428224,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17518,10,242781.921875,69366.26339285714,1034.7608642578125,0.003137634212525992,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17519,8,241892.265625,69112.07589285714,1007.4898681640625,0.003036433869707621,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17519,10,243659.6875,69617.05357142857,1018.8526000976562,0.0030610422583655997,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17520,8,241279.0625,68936.875,1025.3709716796875,0.003118260506668238,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17520,10,243020.46875,69434.41964285714,1034.2188720703125,0.003132324104161751,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17521,8,241796.984375,69084.85267857143,1012.2088012695312,0.00305714648667041,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17521,10,243548.796875,69585.37053571429,1023.029052734375,0.0030795843065458584,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17522,8,241403.0625,68972.30357142858,1023.0972900390625,0.003107240157895936,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17522,10,243141.9375,69469.125,1032.3563232421875,0.003123098923410477,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17523,8,240520.9375,68720.26785714286,1006.0601196289062,0.0030478016893182376,10926060.18130435,0.911210484200218,10926060.18130435,0.911210484200218,4,FALSE,68,58,46,85,80
cdk46,17523,10,243751.421875,69643.26339285714,1021.266845703125,0.003069794793184219,11990709.469167603,1,11990709.469167603,1,4,FALSE,68,58,46,85,80
cdk46,17524,8,241878.28125,69108.08035714286,1015.254638671875,0.0030687113982949842,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17524,10,243601.9375,69600.55357142857,1026.0980224609375,0.003091510807301923,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17525,8,240627.640625,68750.75446428571,1006.7506103515625,0.0030493197225627848,10926060.18130435,0.911210484200218,10926060.18130435,0.911210484200218,9,FALSE,68,58,46,85,80
cdk46,17525,10,243832.359375,69666.38839285714,1022.1519775390625,0.003072405891733633,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17526,8,241955,69130,1017.3056640625,0.0030762152634270837,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17526,10,243656.59375,69616.16964285714,1028.28857421875,0.003099807653856074,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17527,8,240746.578125,68784.73660714287,1006.4094848632812,0.0030463963001064204,10926060.18130435,0.911210484200218,10926060.18130435,0.911210484200218,9,FALSE,68,58,46,85,80
cdk46,17527,10,243931.5625,69694.73214285714,1022.1597900390625,0.0030711884200678727,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17528,8,240633.6875,68752.48214285714,997.12200927734375,0.0030092295754614315,10926060.18130435,0.911210484200218,10926060.18130435,0.911210484200218,4,FALSE,68,58,46,85,80
cdk46,17528,10,243915.8125,69690.23214285714,1013.6659545898438,0.0030365639152231828,11990709.469167603,1,11990709.469167603,1,4,FALSE,68,58,46,85,80
cdk46,17529,8,240601.015625,68743.14732142858,999.80194091796875,0.0030207766955180275,10926060.18130435,0.911210484200218,10926060.18130435,0.911210484200218,4,FALSE,68,58,46,85,80
cdk46,17529,10,243867.359375,69676.38839285714,1015.9151000976562,0.0030463900622110726,11990709.469167603,1,11990709.469167603,1,4,FALSE,68,58,46,85,80
cdk46,17530,8,240741.765625,68783.36160714286,998.6907958984375,0.0030143950885067267,10926060.18130435,0.911210484200218,10926060.18130435,0.911210484200218,4,FALSE,68,58,46,85,80
cdk46,17530,10,243990.25,69711.5,1015.2579345703125,0.003042162277264409,11990709.469167603,1,11990709.469167603,1,4,FALSE,68,58,46,85,80
cdk46,17531,8,241250.0625,68928.58928571429,989.612060546875,0.002970411916667897,10926060.18130435,0.911210484200218,10926060.18130435,0.911210484200218,4,FALSE,68,58,46,85,80
cdk46,17531,10,244479.25,69851.21428571429,1008.9685668945312,0.0030103518678764405,11990709.469167603,1,11990709.469167603,1,4,FALSE,68,58,46,85,80
cdk46,17532,8,240998.4375,68856.69642857143,998.075439453125,0.0030086312881307583,10926060.18130435,0.911210484200218,10926060.18130435,0.911210484200218,4,FALSE,68,58,46,85,80
cdk46,17532,10,244202.65625,69772.1875,1015.7594604492188,0.0030415699479076357,11990709.469167603,1,11990709.469167603,1,4,FALSE,68,58,46,85,80
cdk46,17533,7,207442.90625,59269.40178571428,1097.5362548828125,0.003974762356487244,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17533,27,120128.53125,34322.4375,1047.3511962890625,0.006446022341499847,7773244.541912299,0.6482722779582047,7773244.541912299,0.6482722779582047,11,FALSE,68,58,46,85,80
cdk46,17534,7,7434.037109375,2124.0106026785716,278.76507568359375,7.754972969294789e-4,528343.5137894673,0.04406274000283529,528343.5137894673,0.04406274000283529,12,FALSE,68,58,46,85,80
cdk46,17535,7,36816.12890625,10518.893973214286,681.50665283203125,0.011095861106752104,4479966.031912572,0.3736197631534785,5888929.360433707,0.4911243471936542,13,TRUE,68,58,46,85,80
cdk46,17536,7,37811.58984375,10803.31138392857,685.67889404296875,0.010914084695943611,4479966.031912572,0.3736197631534785,5415871.083479934,0.45167227989353537,13,TRUE,68,58,46,85,80
cdk46,17537,7,33735.55859375,9638.731026785714,578.0599365234375,0.009042682239147932,5415871.083479934,0.45167227989353537,6832874.62361639,0.5698474007052002,2,TRUE,68,58,46,85,80
cdk46,17538,7,33851.76953125,9671.934151785714,613.01080322265625,0.010044107233708357,4479966.031912572,0.3736197631534785,6360450.138607699,0.5304481903229069,2,TRUE,68,58,46,85,80
cdk46,17539,7,236268.734375,67505.35267857143,1106.3472900390625,0.0035271162400878396,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17540,7,231318.984375,66091.13839285714,1096.96142578125,0.003562013848571524,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17541,7,236075.875,67450.25,1104.0968017578125,0.003520464773276018,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17542,7,193986.84375,55424.8125,1132.6239013671875,0.004431351553278662,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,17542,27,161803.3125,46229.51785714286,1125.59765625,0.0052693461158281295,10191741.58948166,0.8499698550522191,10191741.58948166,0.8499698550522191,7,FALSE,68,58,46,85,80
cdk46,17543,7,228251.15625,65214.61607142857,1101.189697265625,0.0036284140280915885,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17543,27,99834.5390625,28524.154017857145,1009.8858642578125,0.0073810714325679965,5888929.360433707,0.4911243471936542,5888929.360433707,0.4911243471936542,9,FALSE,68,58,46,85,80
cdk46,17544,7,37045.93359375,10584.552455357143,619.8658447265625,0.00936312871826456,4927985.352576234,0.41098363405833865,5888929.360433707,0.4911243471936542,2,TRUE,68,58,46,85,80
cdk46,17545,7,203960.609375,58274.45982142857,1135.5855712890625,0.0042291772609049285,11990709.469167603,1,11990709.469167603,1,8,FALSE,68,58,46,85,80
cdk46,17545,27,162394.890625,46398.54017857143,1124.58203125,0.005243896701260517,9439120.367620725,0.7872028249781279,9439120.367620725,0.7872028249781279,8,FALSE,68,58,46,85,80
cdk46,17546,7,226327.828125,64665.09375,1098.951416015625,0.003649358644308888,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17547,7,186576.28125,53307.50892857143,1115.9285888671875,0.0045178764590002645,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,17547,27,158052.390625,45157.82589285714,1166.3995361328125,0.005652553135071015,10561684.085678816,0.8808222826878325,6832874.62361639,0.5698474007052002,7,FALSE,68,58,46,85,80
cdk46,17548,7,240568.109375,68733.74553571429,1088.024169921875,0.0033879144332111246,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17549,8,241265.78125,68933.08035714286,1080.0711669921875,0.003345153891325762,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17550,7,240846.875,68813.39285714287,1086.7509765625,0.0033787068093057053,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
