model,id,type,maxZ,maxP,maxT,maxGrad,time.maxP,tstar.maxP,time.maxT,tstar.maxT,cls,recovered,phi,zc,z1100,age,cv
cdp46,17122,7,210671.75,60191.92857142857,1066.437255859375,0.0037662252098792314,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17123,7,214911.46875,61403.27678571429,1081.980712890625,0.0037642510080822525,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17123,27,115767.640625,33076.46875,1034.6478271484375,0.006579108143143411,5695496.4077215195,0.5530936653778922,5695496.4077215195,0.5530936653778922,7,FALSE,110,64,46,110,100
cdp46,17124,7,196282.1875,56080.625,1068.8314208984375,0.00405452695955122,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17124,27,98523.25,28149.500000000004,1007.666748046875,0.007456785561244427,6099742.425564483,0.5923502807310439,6099742.425564483,0.5923502807310439,7,FALSE,110,64,46,110,100
cdp46,17125,7,221677.21875,63336.34821428572,1067.93408203125,0.003585998085476476,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17126,7,42213.87109375,12061.106026785716,784.45361328125,0.012115771428433949,4893905.750239895,0.47525063236708737,10297526.014567832,1,13,TRUE,110,64,46,110,100
cdp46,17127,7,215473.65625,61563.90178571429,1080.6051025390625,0.003748045661795663,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17127,27,116632.046875,33323.44196428572,1032.861572265625,0.0065150324685633275,5695496.4077215195,0.5530936653778922,5695496.4077215195,0.5530936653778922,7,FALSE,110,64,46,110,100
cdp46,17128,7,224184.734375,64052.78125,1063.1217041015625,0.003524422420216642,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17129,8,224532.515625,64152.14732142857,1058.0032958984375,0.003496167553787623,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17130,7,223851.328125,63957.52232142857,1064.671630859375,0.003536595639125717,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17131,8,224811.34375,64231.8125,1053.0506591796875,0.0034698011504576826,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17132,7,223586.96875,63881.99107142858,1065.6199951171875,0.00354501874392976,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17133,8,224828.421875,64236.69196428572,1056.8831787109375,0.003486584001140036,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17134,7,224099.765625,64028.50446428572,1066.9866943359375,0.0035430054650952406,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17135,8,225082.078125,64309.165178571435,1053.61376953125,0.0034681293865508646,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17136,7,223791.78125,63940.508928571435,1067.1373291015625,0.0035485544851820267,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17137,8,224748.484375,64213.852678571435,1061.541748046875,0.0035085520164450496,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17138,8,225113.46875,64318.133928571435,1042.5899658203125,0.0034186757908962855,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17139,8,225913.484375,64546.70982142857,1022.6469116210938,0.0033182920164992642,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17140,8,225189.453125,64339.84375,1044.947998046875,0.0034279935731198557,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17141,8,226007.1875,64573.48214285714,1022.6865844726562,0.0033170917826348166,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17142,8,225166.59375,64333.3125,1046.654296875,0.003435919529581639,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17143,8,225953.59375,64558.169642857145,1025.669921875,0.003331081880059719,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17144,8,225543.890625,64441.111607142855,1041.4068603515625,0.003406906115799662,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17145,8,226233.90625,64638.25892857143,1023.7274780273438,0.0033183685437396444,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17146,8,225715.25,64490.07142857143,1037.8197021484375,0.0033884272425032756,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17147,8,226215.5,64633,1025.1541748046875,0.00332494534991938,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17148,8,226023.0625,64578.01785714286,1020.3302001953125,0.003306433387501386,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17149,8,226764.9375,64789.982142857145,998.73089599609375,0.0032003664411130303,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17150,8,226408.4375,64688.125,1011.8392333984375,0.0032633025586709307,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17151,8,226575.375,64735.821428571435,1006.5828857421875,0.0032376990912723305,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17152,8,226467.03125,64704.86607142857,1012.4575805664062,0.00326518865233902,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17153,8,226748.734375,64785.35267857143,1004.4388427734375,0.0032257681384178067,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17154,8,226544.53125,64727.008928571435,1013.1049194335938,0.0032669290904968327,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17155,8,226974.875,64849.96428571429,1001.3362426757812,0.0032088848718422303,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17156,8,226544.03125,64726.86607142857,1017.5821533203125,0.003286699495952015,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17157,8,227075.4375,64878.69642857143,1002.2319946289062,0.0032114085198180287,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17158,8,226988.734375,64853.92410714286,993.77880859375,0.0031753946317132067,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17159,8,227464.765625,64989.93303571429,980.2628173828125,0.003109329110552493,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17160,8,227421.15625,64977.47321428572,986.028564453125,0.0031352780726754616,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17161,8,227810.734375,65088.78125000001,976.61102294921875,0.0030885771246889635,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17162,8,227245.8125,64927.375,993.07049560546875,0.0031686854322363752,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17163,8,227719.4375,65062.69642857143,980.2481689453125,0.0031057874405003853,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17164,8,227344.8125,64955.66071428571,991.9268798828125,0.0031622752768234487,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17165,8,228045.984375,65155.99553571428,975.876708984375,0.0030821709529800837,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17166,8,227308.8125,64945.375,995.6878662109375,0.0031793218145070266,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17167,8,227888.421875,65110.977678571435,982.0191650390625,0.003111255759311763,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17168,8,228223.78125,65206.794642857145,962.66796875,0.003021893533498714,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17169,8,228154.6875,65187.05357142857,965.943603515625,0.0030371657541141905,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17170,8,228244.25,65212.642857142855,967.5692138671875,0.0030430962176141896,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17171,8,228367.375,65247.821428571435,967.08636474609375,0.0030393411701040646,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17172,8,228330.265625,65237.21875000001,969.88006591796875,0.003052070491007509,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17173,7,37995.90234375,10855.972098214284,645.888671875,0.009813918050990491,5292322.0010198625,0.5139411149370106,8499336.200863522,0.825376521393544,2,TRUE,110,64,46,110,100
cdp46,17174,7,48616.1640625,13890.332589285714,894.7451171875,0.01278885591195958,4493995.684602142,0.4364150843847853,6504308.852934839,0.6316380112789464,13,TRUE,110,64,46,110,100
cdp46,17175,7,47198.94140625,13485.411830357143,772.822998046875,0.010589707801808651,4493995.684602142,0.4364150843847853,6504308.852934839,0.6316380112789464,2,TRUE,110,64,46,110,100
cdp46,17176,7,45804.12890625,13086.893973214286,732.43499755859375,0.010030427573438768,10297526.014567832,1,5292322.0010198625,0.5139411149370106,11,TRUE,110,64,46,110,100
cdp46,17177,7,192469.5625,54991.30357142857,1049.0123291015625,0.004031870385228119,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17178,7,191127.6875,54607.91071428572,1062.0216064453125,0.00412824335796619,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17179,7,212360.703125,60674.486607142855,1078.0062255859375,0.003790749483025086,10297526.014567832,1,10297526.014567832,1,8,FALSE,110,64,46,110,100
cdp46,17179,27,111604.96875,31887.133928571428,1022.285400390625,0.006713727970920873,5695496.4077215195,0.5530936653778922,5695496.4077215195,0.5530936653778922,8,FALSE,110,64,46,110,100
cdp46,17180,7,210336.6875,60096.196428571435,1070.58642578125,0.003791951063131818,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17181,7,216130.171875,61751.47767857143,1082.3394775390625,0.0037446853001493387,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17181,27,117714.90625,33632.830357142855,1035.0142822265625,0.0064733881757354965,5695496.4077215195,0.5530936653778922,5695496.4077215195,0.5530936653778922,3,FALSE,110,64,46,110,100
cdp46,17182,7,202493.125,57855.17857142857,1095.2835693359375,0.004060797468239663,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17182,27,139506.28125,39858.9375,1073.84765625,0.005740584933339695,6906959.858807925,0.6707397338969284,6906959.858807925,0.6707397338969284,7,FALSE,110,64,46,110,100
cdp46,17183,7,215909.546875,61688.44196428571,1071.7340087890625,0.003699391807123223,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17184,7,204388.859375,58396.81696428572,1069.6097412109375,0.0038975203621512823,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17185,7,215359.125,61531.17857142857,1079.90966796875,0.003746809743811645,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17185,27,116432.3125,33266.375,1031.1221923828125,0.006511269733501278,5695496.4077215195,0.5530936653778922,5695496.4077215195,0.5530936653778922,7,FALSE,110,64,46,110,100
cdp46,17186,7,207274.4375,59221.26785714286,1067.3795166015625,0.0038325011331972014,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17187,7,215542.59375,61583.59821428572,1079.8707275390625,0.003743439816238467,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17187,27,116725.203125,33350.05803571428,1031.1302490234375,0.006495000468849581,5695496.4077215195,0.5530936653778922,5695496.4077215195,0.5530936653778922,7,FALSE,110,64,46,110,100
cdp46,17188,7,224491.75,64140.5,1065.955322265625,0.003532224780044812,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17189,8,225254.625,64358.46428571429,1052.5189208984375,0.0034606122777653845,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17190,7,224155.109375,64044.31696428572,1068.917724609375,0.0035507454049501295,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17191,8,225327.484375,64379.28125000001,1055.629638671875,0.0034732986117636143,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17192,7,222711.34375,63631.8125,1068.6024169921875,0.003572347971126583,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17193,8,225338.28125,64382.36607142857,1057.5440673828125,0.0034816279907292163,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17194,7,224616.65625,64176.1875,1067.6134033203125,0.0035376423840799316,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17195,8,225586.21875,64453.20535714286,1053.0234375,0.00345776192279033,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17196,7,224626.796875,64179.08482142857,1069.37060546875,0.0035453054423952505,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17197,8,225204.921875,64344.263392857145,1062.1448974609375,0.0035041192301247855,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17198,8,225817.6875,64519.33928571429,1038.1781005859375,0.0033884772670251416,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17199,8,226013.34375,64575.24107142857,1033.869384765625,0.003366479926102261,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17200,8,225760.5,64503.00000000001,1042.8074951171875,0.0034098413810971693,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17201,8,226371.59375,64677.59821428571,1027.4107666015625,0.0033326211743453897,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17202,8,225892.734375,64540.78125,1041.5782470703125,0.0034024035752934453,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17203,8,226347.4375,64670.696428571435,1029.60888671875,0.0033426881040734117,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17204,8,226147.78125,64613.65178571429,1038.747802734375,0.003386050477708921,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17205,8,226649.765625,64757.07589285714,1024.1134033203125,0.0033139827047650957,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17206,8,226267.5625,64647.875,1037.6510009765625,0.003379410608078489,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17207,8,226428.1875,64693.76785714286,1033.947509765625,0.0033606571609624573,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17208,8,226577.375,64736.392857142855,1019.40966796875,0.003294281558203903,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17209,8,227358.515625,64959.575892857145,997.92828369140625,0.0031884808963438455,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17210,8,226952.34375,64843.52678571429,1012.0603637695312,0.003256456186165873,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17211,8,227359.328125,64959.80803571428,1000.748291015625,0.003200872807890758,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17212,8,226997.734375,64856.49553571428,1012.7904663085938,0.0032590213657659717,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17213,8,227362.796875,64960.799107142855,1003.9515380859375,0.0032149126775907915,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17214,8,227108.234375,64888.06696428572,1012.8339233398438,0.0032576270313397515,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17215,8,227401.875,64971.96428571428,1005.9537963867188,0.0032231651405104675,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17216,8,227284.359375,64938.388392857145,1010.9049072265625,0.003246615425961105,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17217,8,227298.234375,64942.35267857143,1009.7345581054688,0.0032412682840729555,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17218,8,227827.59375,65093.59821428572,986.18072509765625,0.003130352708198483,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17219,8,228192.828125,65197.950892857145,976.240234375,0.003081780615777186,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17220,8,227690.234375,65054.35267857143,992.8741455078125,0.003161638212037668,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17221,8,228376.84375,65250.52678571429,975.2037353515625,0.0030747589108476,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17222,8,228001.9375,65143.41071428572,985.6375732421875,0.0031255768308643757,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17223,8,228475.390625,65278.68303571428,975.874267578125,0.0030763675057317785,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17224,8,227854.3125,65101.232142857145,994.89837646484375,0.0031682453956838924,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17225,8,228371.3125,65248.94642857143,980.32403564453125,0.0030972543263048033,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17226,8,228277.46875,65222.13392857143,986.536376953125,0.0031257415848366553,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17227,8,228343.078125,65240.87946428572,982.947265625,0.003109125406623271,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17228,8,228614.390625,65318.39732142857,966.22930908203125,0.003032308277649708,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17229,8,228884.625,65395.607142857145,961.89923095703125,0.0030098099903260486,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
